Q_Gene_ID	GC_content	T_Gene_ID	Orthology	Per_identity	Orthology_confidence
ENSGALG00010027734	68.76	ENSCPBG00000001522	ortholog_one2one	22.3438	0
ENSGALG00010027734	68.76	ENSCPBG00000001522	ortholog_one2one	22.3438	0
ENSGALG00010027734	68.76	ENSCPBG00000001522	ortholog_one2one	22.3438	0
ENSGALG00010027739	43.50	ENSCPBG00000022412	ortholog_one2one	86.2385	1
ENSGALG00010027739	43.50	ENSCPBG00000022412	ortholog_one2one	86.2385	1
ENSGALG00010027739	43.50	ENSCPBG00000022412	ortholog_one2one	86.2385	1
ENSGALG00010027739	43.50	ENSCPBG00000022412	ortholog_one2one	86.2385	1
ENSGALG00010027739	43.50	ENSCPBG00000022412	ortholog_one2one	86.2385	1
ENSGALG00010027739	43.50	ENSCPBG00000022412	ortholog_one2one	86.2385	1
ENSGALG00010027739	43.50	ENSCPBG00000022412	ortholog_one2one	86.2385	1
ENSGALG00010027739	43.50	ENSCPBG00000022412	ortholog_one2one	86.2385	1
ENSGALG00010027739	43.50	ENSCPBG00000022412	ortholog_one2one	86.2385	1
ENSGALG00010027740	56.68	ENSCPBG00000017054	ortholog_one2one	95.1219	1
ENSGALG00010027741	47.50	ENSCPBG00000017056	ortholog_one2one	63.5983	1
ENSGALG00010027741	47.50	ENSCPBG00000017056	ortholog_one2one	63.5983	1
ENSGALG00010027743	71.01	ENSCPBG00000021275	ortholog_one2one	49.0842	1
ENSGALG00010027745	42.79	ENSCPBG00000022411	ortholog_one2one	86.711	1
ENSGALG00010027745	42.79	ENSCPBG00000022411	ortholog_one2one	86.711	1
ENSGALG00010027746	49.79	ENSCPBG00000018448	ortholog_one2one	54.0541	1
ENSGALG00010027747	57.50	ENSCPBG00000001437	ortholog_one2one	52.8302	1
ENSGALG00010027751	60.91	ENSCPBG00000017058	ortholog_one2one	74.0343	1
ENSGALG00010027752	42.37	ENSCPBG00000028138	ortholog_one2one	95.2224	1
ENSGALG00010027752	42.37	ENSCPBG00000028138	ortholog_one2one	95.2224	1
ENSGALG00010027752	42.37	ENSCPBG00000028138	ortholog_one2one	95.2224	1
ENSGALG00010027752	42.37	ENSCPBG00000028138	ortholog_one2one	95.2224	1
ENSGALG00010027752	42.37	ENSCPBG00000028138	ortholog_one2one	95.2224	1
ENSGALG00010027766	41.72	ENSCPBG00000022408	ortholog_one2one	52.6316	1
ENSGALG00010027766	41.72	ENSCPBG00000022408	ortholog_one2one	52.6316	1
ENSGALG00010027766	41.72	ENSCPBG00000022408	ortholog_one2one	52.6316	1
ENSGALG00010027766	41.72	ENSCPBG00000022408	ortholog_one2one	52.6316	1
ENSGALG00010027766	41.72	ENSCPBG00000022408	ortholog_one2one	52.6316	1
ENSGALG00010027775	49.11	ENSCPBG00000028192	ortholog_one2one	68.8705	1
ENSGALG00010027775	49.11	ENSCPBG00000028192	ortholog_one2one	68.8705	1
ENSGALG00010027775	49.11	ENSCPBG00000028192	ortholog_one2one	68.8705	1
ENSGALG00010027775	49.11	ENSCPBG00000028192	ortholog_one2one	68.8705	1
ENSGALG00010027775	49.11	ENSCPBG00000028192	ortholog_one2one	68.8705	1
ENSGALG00010027776	39.50	ENSCPBG00000022404	ortholog_one2one	90.4306	1
ENSGALG00010027776	39.50	ENSCPBG00000022404	ortholog_one2one	90.4306	1
ENSGALG00010027787	37.59	ENSCPBG00000022400	ortholog_one2one	76.5411	1
ENSGALG00010027787	37.59	ENSCPBG00000022400	ortholog_one2one	76.5411	1
ENSGALG00010027789	51.96	ENSCPBG00000010700	ortholog_one2one	66.1327	1
ENSGALG00010027789	51.96	ENSCPBG00000010700	ortholog_one2one	66.1327	1
ENSGALG00010027789	51.96	ENSCPBG00000010700	ortholog_one2one	66.1327	1
ENSGALG00010027801	52.09	ENSCPBG00000018443	ortholog_one2one	90.5923	1
ENSGALG00010027801	52.09	ENSCPBG00000018443	ortholog_one2one	90.5923	1
ENSGALG00010027801	52.09	ENSCPBG00000018443	ortholog_one2one	90.5923	1
ENSGALG00010027801	52.09	ENSCPBG00000018443	ortholog_one2one	90.5923	1
ENSGALG00010027801	52.09	ENSCPBG00000018443	ortholog_one2one	90.5923	1
ENSGALG00010027801	52.09	ENSCPBG00000018443	ortholog_one2one	90.5923	1
ENSGALG00010027801	52.09	ENSCPBG00000018443	ortholog_one2one	90.5923	1
ENSGALG00010027801	52.09	ENSCPBG00000018443	ortholog_one2one	90.5923	1
ENSGALG00010027801	52.09	ENSCPBG00000018443	ortholog_one2one	90.5923	1
ENSGALG00010027801	52.09	ENSCPBG00000018443	ortholog_one2one	90.5923	1
ENSGALG00010027803	56.81	ENSCPBG00000010706	ortholog_one2one	63.0137	1
ENSGALG00010027803	56.81	ENSCPBG00000010706	ortholog_one2one	63.0137	1
ENSGALG00010027808	60.96	ENSCPBG00000019221	ortholog_one2one	44.2308	1
ENSGALG00010027811	60.66	ENSCPBG00000018438	ortholog_one2one	73.3114	1
ENSGALG00010027811	60.66	ENSCPBG00000018438	ortholog_one2one	73.3114	1
ENSGALG00010027813	63.50	ENSCPBG00000026360	ortholog_one2one	34.1544	1
ENSGALG00010027813	63.50	ENSCPBG00000026360	ortholog_one2one	34.1544	1
ENSGALG00010027813	63.50	ENSCPBG00000026360	ortholog_one2one	34.1544	1
ENSGALG00010027813	63.50	ENSCPBG00000026360	ortholog_one2one	34.1544	1
ENSGALG00010027813	63.50	ENSCPBG00000026360	ortholog_one2one	34.1544	1
ENSGALG00010027813	63.50	ENSCPBG00000026360	ortholog_one2one	34.1544	1
ENSGALG00010027816	52.83	ENSCPBG00000017612	ortholog_one2one	98.2379	1
ENSGALG00010027816	52.83	ENSCPBG00000017612	ortholog_one2one	98.2379	1
ENSGALG00010027821	57.46	ENSCPBG00000011129	ortholog_one2one	72	1
ENSGALG00010027821	57.46	ENSCPBG00000011129	ortholog_one2one	72	1
ENSGALG00010027822	47.96	ENSCPBG00000017614	ortholog_one2one	71.4894	1
ENSGALG00010027822	47.96	ENSCPBG00000017614	ortholog_one2one	71.4894	1
ENSGALG00010027826	59.70	ENSCPBG00000026367	ortholog_one2one	72.6543	1
ENSGALG00010027826	59.70	ENSCPBG00000026367	ortholog_one2one	72.6543	1
ENSGALG00010027826	59.70	ENSCPBG00000026367	ortholog_one2one	72.6543	1
ENSGALG00010027826	59.70	ENSCPBG00000026367	ortholog_one2one	72.6543	1
ENSGALG00010027830	36.85	ENSCPBG00000021509	ortholog_one2one	94.3015	1
ENSGALG00010027830	36.85	ENSCPBG00000021509	ortholog_one2one	94.3015	1
ENSGALG00010027830	36.85	ENSCPBG00000021509	ortholog_one2one	94.3015	1
ENSGALG00010027830	36.85	ENSCPBG00000021509	ortholog_one2one	94.3015	1
ENSGALG00010027830	36.85	ENSCPBG00000021509	ortholog_one2one	94.3015	1
ENSGALG00010027830	36.85	ENSCPBG00000021509	ortholog_one2one	94.3015	1
ENSGALG00010027830	36.85	ENSCPBG00000021509	ortholog_one2one	94.3015	1
ENSGALG00010027830	36.85	ENSCPBG00000021509	ortholog_one2one	94.3015	1
ENSGALG00010027830	36.85	ENSCPBG00000021509	ortholog_one2one	94.3015	1
ENSGALG00010027830	36.85	ENSCPBG00000021509	ortholog_one2one	94.3015	1
ENSGALG00010027831	57.66	ENSCPBG00000011131	ortholog_one2one	93.3518	1
ENSGALG00010027831	57.66	ENSCPBG00000011131	ortholog_one2one	93.3518	1
ENSGALG00010027831	57.66	ENSCPBG00000011131	ortholog_one2one	93.3518	1
ENSGALG00010027838	55.02	ENSCPBG00000011134	ortholog_one2one	57.377	1
ENSGALG00010027838	55.02	ENSCPBG00000011134	ortholog_one2one	57.377	1
ENSGALG00010027847	57.62	ENSCPBG00000011135	ortholog_one2one	78.4404	1
ENSGALG00010027847	57.62	ENSCPBG00000011135	ortholog_one2one	78.4404	1
ENSGALG00010027861	44.80	ENSCPBG00000017940	ortholog_one2one	85.6354	1
ENSGALG00010027861	44.80	ENSCPBG00000017940	ortholog_one2one	85.6354	1
ENSGALG00010027861	44.80	ENSCPBG00000017940	ortholog_one2one	85.6354	1
ENSGALG00010027861	44.80	ENSCPBG00000017940	ortholog_one2one	85.6354	1
ENSGALG00010027861	44.80	ENSCPBG00000017940	ortholog_one2one	85.6354	1
ENSGALG00010027861	44.80	ENSCPBG00000017940	ortholog_one2one	85.6354	1
ENSGALG00010027861	44.80	ENSCPBG00000017940	ortholog_one2one	85.6354	1
ENSGALG00010027861	44.80	ENSCPBG00000017940	ortholog_one2one	85.6354	1
ENSGALG00010027861	44.80	ENSCPBG00000017940	ortholog_one2one	85.6354	1
ENSGALG00010027863	38.58	ENSCPBG00000021433	ortholog_one2one	81.2398	1
ENSGALG00010027863	38.58	ENSCPBG00000021433	ortholog_one2one	81.2398	1
ENSGALG00010027863	38.58	ENSCPBG00000021433	ortholog_one2one	81.2398	1
ENSGALG00010027864	39.39	ENSCPBG00000021427	ortholog_one2one	94.0705	1
ENSGALG00010027864	39.39	ENSCPBG00000021427	ortholog_one2one	94.0705	1
ENSGALG00010027864	39.39	ENSCPBG00000021427	ortholog_one2one	94.0705	1
ENSGALG00010027864	39.39	ENSCPBG00000021427	ortholog_one2one	94.0705	1
ENSGALG00010027865	39.89	ENSCPBG00000021424	ortholog_one2one	79.3103	1
ENSGALG00010027866	51.17	ENSCPBG00000025318	ortholog_one2one	97.992	1
ENSGALG00010027866	51.17	ENSCPBG00000025318	ortholog_one2one	97.992	1
ENSGALG00010027866	51.17	ENSCPBG00000025318	ortholog_one2one	97.992	1
ENSGALG00010027867	57.13	ENSCPBG00000024662	ortholog_one2one	88.0829	1
ENSGALG00010027867	57.13	ENSCPBG00000024662	ortholog_one2one	88.0829	1
ENSGALG00010027867	57.13	ENSCPBG00000024662	ortholog_one2one	88.0829	1
ENSGALG00010027867	57.13	ENSCPBG00000024662	ortholog_one2one	88.0829	1
ENSGALG00010027867	57.13	ENSCPBG00000024662	ortholog_one2one	88.0829	1
ENSGALG00010027869	48.02	ENSCPBG00000021696	ortholog_one2one	76.3385	1
ENSGALG00010027869	48.02	ENSCPBG00000021696	ortholog_one2one	76.3385	1
ENSGALG00010027869	48.02	ENSCPBG00000021696	ortholog_one2one	76.3385	1
ENSGALG00010027869	48.02	ENSCPBG00000021696	ortholog_one2one	76.3385	1
ENSGALG00010027870	69.01	ENSCPBG00000024658	ortholog_one2one	38.4615	1
ENSGALG00010027871	35.46	ENSCPBG00000021415	ortholog_one2one	78.5507	1
ENSGALG00010027872	56.37	ENSCPBG00000022448	ortholog_one2one	85	1
ENSGALG00010027872	56.37	ENSCPBG00000022448	ortholog_one2one	85	1
ENSGALG00010027872	56.37	ENSCPBG00000022448	ortholog_one2one	85	1
ENSGALG00010027873	45.27	ENSCPBG00000011147	ortholog_one2one	89.8352	1
ENSGALG00010027873	45.27	ENSCPBG00000011147	ortholog_one2one	89.8352	1
ENSGALG00010027873	45.27	ENSCPBG00000011147	ortholog_one2one	89.8352	1
ENSGALG00010027873	45.27	ENSCPBG00000011147	ortholog_one2one	89.8352	1
ENSGALG00010027873	45.27	ENSCPBG00000011147	ortholog_one2one	89.8352	1
ENSGALG00010027873	45.27	ENSCPBG00000011147	ortholog_one2one	89.8352	1
ENSGALG00010027873	45.27	ENSCPBG00000011147	ortholog_one2one	89.8352	1
ENSGALG00010027873	45.27	ENSCPBG00000011147	ortholog_one2one	89.8352	1
ENSGALG00010027873	45.27	ENSCPBG00000011147	ortholog_one2one	89.8352	1
ENSGALG00010027873	45.27	ENSCPBG00000011147	ortholog_one2one	89.8352	1
ENSGALG00010027874	51.16	ENSCPBG00000017447	ortholog_one2one	69.7318	1
ENSGALG00010027875	47.93	ENSCPBG00000021413	ortholog_one2one	93.7662	1
ENSGALG00010027875	47.93	ENSCPBG00000021413	ortholog_one2one	93.7662	1
ENSGALG00010027876	55.10	ENSCPBG00000000861	ortholog_one2one	85.4478	1
ENSGALG00010027876	55.10	ENSCPBG00000000861	ortholog_one2one	85.4478	1
ENSGALG00010027876	55.10	ENSCPBG00000000861	ortholog_one2one	85.4478	1
ENSGALG00010027877	47.04	ENSCPBG00000018579	ortholog_one2one	87.3786	1
ENSGALG00010027880	60.54	ENSCPBG00000018574	ortholog_one2one	53.6189	1
ENSGALG00010027882	44.73	ENSCPBG00000017433	ortholog_one2one	80.167	1
ENSGALG00010027882	44.73	ENSCPBG00000017433	ortholog_one2one	80.167	1
ENSGALG00010027882	44.73	ENSCPBG00000017433	ortholog_one2one	80.167	1
ENSGALG00010027882	44.73	ENSCPBG00000017433	ortholog_one2one	80.167	1
ENSGALG00010027883	66.71	ENSCPBG00000024657	ortholog_one2one	85.6187	1
ENSGALG00010027883	66.71	ENSCPBG00000024657	ortholog_one2one	85.6187	1
ENSGALG00010027883	66.71	ENSCPBG00000024657	ortholog_one2one	85.6187	1
ENSGALG00010027884	51.93	ENSCPBG00000018569	ortholog_one2one	63.2911	1
ENSGALG00010027884	51.93	ENSCPBG00000018569	ortholog_one2one	63.2911	1
ENSGALG00010027884	51.93	ENSCPBG00000018569	ortholog_one2one	63.2911	1
ENSGALG00010027885	55.72	ENSCPBG00000018567	ortholog_one2one	71.223	1
ENSGALG00010027885	55.72	ENSCPBG00000018567	ortholog_one2one	71.223	1
ENSGALG00010027886	68.15	ENSCPBG00000024655	ortholog_one2one	48.0899	1
ENSGALG00010027886	68.15	ENSCPBG00000024655	ortholog_one2one	48.0899	1
ENSGALG00010027886	68.15	ENSCPBG00000024655	ortholog_one2one	48.0899	1
ENSGALG00010027888	52.02	ENSCPBG00000002047	ortholog_one2one	80.9434	1
ENSGALG00010027888	52.02	ENSCPBG00000002047	ortholog_one2one	80.9434	1
ENSGALG00010027888	52.02	ENSCPBG00000002047	ortholog_one2one	80.9434	1
ENSGALG00010027888	52.02	ENSCPBG00000002047	ortholog_one2one	80.9434	1
ENSGALG00010027889	67.13	ENSCPBG00000007941	ortholog_one2one	54.8387	1
ENSGALG00010027891	37.02	ENSCPBG00000010169	ortholog_one2one	52.7039	1
ENSGALG00010027891	37.02	ENSCPBG00000010169	ortholog_one2one	52.7039	1
ENSGALG00010027892	67.68	ENSCPBG00000024652	ortholog_one2one	69.869	1
ENSGALG00010027892	67.68	ENSCPBG00000024652	ortholog_one2one	69.869	1
ENSGALG00010027893	50.66	ENSCPBG00000018560	ortholog_one2one	89.4904	1
ENSGALG00010027893	50.66	ENSCPBG00000018560	ortholog_one2one	89.4904	1
ENSGALG00010027893	50.66	ENSCPBG00000018560	ortholog_one2one	89.4904	1
ENSGALG00010027893	50.66	ENSCPBG00000018560	ortholog_one2one	89.4904	1
ENSGALG00010027894	42.27	ENSCPBG00000015442	ortholog_one2one	89.0935	1
ENSGALG00010027895	64.67	ENSCPBG00000007937	ortholog_one2one	94.2982	1
ENSGALG00010027896	60.63	ENSCPBG00000000899	ortholog_one2one	71.5962	1
ENSGALG00010027896	60.63	ENSCPBG00000000899	ortholog_one2one	71.5962	1
ENSGALG00010027896	60.63	ENSCPBG00000000899	ortholog_one2one	71.5962	1
ENSGALG00010027896	60.63	ENSCPBG00000000899	ortholog_one2one	71.5962	1
ENSGALG00010027896	60.63	ENSCPBG00000000899	ortholog_one2one	71.5962	1
ENSGALG00010027896	60.63	ENSCPBG00000000899	ortholog_one2one	71.5962	1
ENSGALG00010027896	60.63	ENSCPBG00000000899	ortholog_one2one	71.5962	1
ENSGALG00010027896	60.63	ENSCPBG00000000899	ortholog_one2one	71.5962	1
ENSGALG00010027896	60.63	ENSCPBG00000000899	ortholog_one2one	71.5962	1
ENSGALG00010027896	60.63	ENSCPBG00000000899	ortholog_one2one	71.5962	1
ENSGALG00010027897	47.73	ENSCPBG00000018531	ortholog_one2one	94.7615	1
ENSGALG00010027897	47.73	ENSCPBG00000018531	ortholog_one2one	94.7615	1
ENSGALG00010027898	38.35	ENSCPBG00000010178	ortholog_one2one	75.8044	1
ENSGALG00010027898	38.35	ENSCPBG00000010178	ortholog_one2one	75.8044	1
ENSGALG00010027898	38.35	ENSCPBG00000010178	ortholog_one2one	75.8044	1
ENSGALG00010027899	62.56	ENSCPBG00000025658	ortholog_one2one	40.8654	1
ENSGALG00010027899	62.56	ENSCPBG00000025658	ortholog_one2one	40.8654	1
ENSGALG00010027900	58.97	ENSCPBG00000017395	ortholog_one2one	78.3981	1
ENSGALG00010027900	58.97	ENSCPBG00000017395	ortholog_one2one	78.3981	1
ENSGALG00010027900	58.97	ENSCPBG00000017395	ortholog_one2one	78.3981	1
ENSGALG00010027901	66.30	ENSCPBG00000018517	ortholog_one2one	93.0556	1
ENSGALG00010027901	66.30	ENSCPBG00000018517	ortholog_one2one	93.0556	1
ENSGALG00010027902	56.70	ENSCPBG00000024646	ortholog_one2one	81.5385	1
ENSGALG00010027903	44.81	ENSCPBG00000009908	ortholog_one2one	57.3705	1
ENSGALG00010027903	44.81	ENSCPBG00000009908	ortholog_one2one	57.3705	1
ENSGALG00010027904	54.63	ENSCPBG00000009903	ortholog_one2one	35.7466	1
ENSGALG00010027905	36.38	ENSCPBG00000026365	ortholog_one2one	87.6081	1
ENSGALG00010027905	36.38	ENSCPBG00000026365	ortholog_one2one	87.6081	1
ENSGALG00010027905	36.38	ENSCPBG00000026365	ortholog_one2one	87.6081	1
ENSGALG00010027905	36.38	ENSCPBG00000026365	ortholog_one2one	87.6081	1
ENSGALG00010027906	58.59	ENSCPBG00000009892	ortholog_one2one	86.2162	1
ENSGALG00010027906	58.59	ENSCPBG00000009892	ortholog_one2one	86.2162	1
ENSGALG00010027907	62.34	ENSCPBG00000018511	ortholog_one2one	89.9358	1
ENSGALG00010027907	62.34	ENSCPBG00000018511	ortholog_one2one	89.9358	1
ENSGALG00010027907	62.34	ENSCPBG00000018511	ortholog_one2one	89.9358	1
ENSGALG00010027907	62.34	ENSCPBG00000018511	ortholog_one2one	89.9358	1
ENSGALG00010027909	36.27	ENSCPBG00000026368	ortholog_one2one	92.7273	1
ENSGALG00010027909	36.27	ENSCPBG00000026368	ortholog_one2one	92.7273	1
ENSGALG00010027910	65.15	ENSCPBG00000024641	ortholog_one2one	86.4444	1
ENSGALG00010027911	48.52	ENSCPBG00000015443	ortholog_one2one	61.034	1
ENSGALG00010027911	48.52	ENSCPBG00000015443	ortholog_one2one	61.034	1
ENSGALG00010027911	48.52	ENSCPBG00000015443	ortholog_one2one	61.034	1
ENSGALG00010027913	70.91	ENSCPBG00000025651	ortholog_one2one	89.9457	1
ENSGALG00010027914	62.36	ENSCPBG00000018507	ortholog_one2one	61.4148	1
ENSGALG00010027914	62.36	ENSCPBG00000018507	ortholog_one2one	61.4148	1
ENSGALG00010027915	67.58	ENSCPBG00000009802	ortholog_one2one	50	0
ENSGALG00010027916	55.54	ENSCPBG00000024639	ortholog_one2one	66.3543	1
ENSGALG00010027917	35.88	ENSCPBG00000026361	ortholog_one2one	96.4211	1
ENSGALG00010027917	35.88	ENSCPBG00000026361	ortholog_one2one	96.4211	1
ENSGALG00010027917	35.88	ENSCPBG00000026361	ortholog_one2one	96.4211	1
ENSGALG00010027917	35.88	ENSCPBG00000026361	ortholog_one2one	96.4211	1
ENSGALG00010027918	67.09	ENSCPBG00000018498	ortholog_one2one	86.3544	1
ENSGALG00010027918	67.09	ENSCPBG00000018498	ortholog_one2one	86.3544	1
ENSGALG00010027918	67.09	ENSCPBG00000018498	ortholog_one2one	86.3544	1
ENSGALG00010027919	40.65	ENSCPBG00000026359	ortholog_one2one	57.8641	1
ENSGALG00010027919	40.65	ENSCPBG00000026359	ortholog_one2one	57.8641	1
ENSGALG00010027920	55.61	ENSCPBG00000018495	ortholog_one2one	86.0262	1
ENSGALG00010027921	43.59	ENSCPBG00000026357	ortholog_one2one	59.375	1
ENSGALG00010027922	64.83	ENSCPBG00000025647	ortholog_one2one	86.4762	1
ENSGALG00010027922	64.83	ENSCPBG00000025647	ortholog_one2one	86.4762	1
ENSGALG00010027922	64.83	ENSCPBG00000025647	ortholog_one2one	86.4762	1
ENSGALG00010027922	64.83	ENSCPBG00000025647	ortholog_one2one	86.4762	1
ENSGALG00010027923	66.93	ENSCPBG00000012597	ortholog_one2one	70.2358	1
ENSGALG00010027923	66.93	ENSCPBG00000012597	ortholog_one2one	70.2358	1
ENSGALG00010027923	66.93	ENSCPBG00000012597	ortholog_one2one	70.2358	1
ENSGALG00010027924	58.20	ENSCPBG00000018475	ortholog_one2one	90.5376	1
ENSGALG00010027925	43.02	ENSCPBG00000026356	ortholog_one2one	71.19	1
ENSGALG00010027926	68.36	ENSCPBG00000025650	ortholog_one2one	100	1
ENSGALG00010027927	57.22	ENSCPBG00000018471	ortholog_one2one	57.0732	1
ENSGALG00010027927	57.22	ENSCPBG00000018471	ortholog_one2one	57.0732	1
ENSGALG00010027927	57.22	ENSCPBG00000018471	ortholog_one2one	57.0732	1
ENSGALG00010027928	65.68	ENSCPBG00000025645	ortholog_one2one	75.4319	1
ENSGALG00010027928	65.68	ENSCPBG00000025645	ortholog_one2one	75.4319	1
ENSGALG00010027929	40.16	ENSCPBG00000006193	ortholog_one2one	71.7754	1
ENSGALG00010027929	40.16	ENSCPBG00000006193	ortholog_one2one	71.7754	1
ENSGALG00010027929	40.16	ENSCPBG00000006193	ortholog_one2one	71.7754	1
ENSGALG00010027929	40.16	ENSCPBG00000006193	ortholog_one2one	71.7754	1
ENSGALG00010027929	40.16	ENSCPBG00000006193	ortholog_one2one	71.7754	1
ENSGALG00010027929	40.16	ENSCPBG00000006193	ortholog_one2one	71.7754	1
ENSGALG00010027929	40.16	ENSCPBG00000006193	ortholog_one2one	71.7754	1
ENSGALG00010027929	40.16	ENSCPBG00000006193	ortholog_one2one	71.7754	1
ENSGALG00010027930	39.94	ENSCPBG00000026352	ortholog_one2one	92.2956	1
ENSGALG00010027930	39.94	ENSCPBG00000026352	ortholog_one2one	92.2956	1
ENSGALG00010027930	39.94	ENSCPBG00000026352	ortholog_one2one	92.2956	1
ENSGALG00010027931	62.82	ENSCPBG00000018468	ortholog_one2one	71.8543	1
ENSGALG00010027932	46.95	ENSCPBG00000019237	ortholog_one2one	89.6774	1
ENSGALG00010027933	67.78	ENSCPBG00000025642	ortholog_one2one	51.9588	1
ENSGALG00010027933	67.78	ENSCPBG00000025642	ortholog_one2one	51.9588	1
ENSGALG00010027934	40.18	ENSCPBG00000026349	ortholog_one2one	98.8304	1
ENSGALG00010027934	40.18	ENSCPBG00000026349	ortholog_one2one	98.8304	1
ENSGALG00010027935	40.43	ENSCPBG00000026346	ortholog_one2one	94.3061	1
ENSGALG00010027935	40.43	ENSCPBG00000026346	ortholog_one2one	94.3061	1
ENSGALG00010027937	58.36	ENSCPBG00000019233	ortholog_one2one	88.253	1
ENSGALG00010027937	58.36	ENSCPBG00000019233	ortholog_one2one	88.253	1
ENSGALG00010027937	58.36	ENSCPBG00000019233	ortholog_one2one	88.253	1
ENSGALG00010027937	58.36	ENSCPBG00000019233	ortholog_one2one	88.253	1
ENSGALG00010027938	40.49	ENSCPBG00000026344	ortholog_one2one	80.1887	1
ENSGALG00010027939	57.21	ENSCPBG00000019224	ortholog_one2one	58.4112	1
ENSGALG00010027940	70.16	ENSCPBG00000025637	ortholog_one2one	77.4566	1
ENSGALG00010027940	70.16	ENSCPBG00000025637	ortholog_one2one	77.4566	1
ENSGALG00010027940	70.16	ENSCPBG00000025637	ortholog_one2one	77.4566	1
ENSGALG00010027940	70.16	ENSCPBG00000025637	ortholog_one2one	77.4566	1
ENSGALG00010027941	61.36	ENSCPBG00000015018	ortholog_one2one	79.4344	1
ENSGALG00010027941	61.36	ENSCPBG00000015018	ortholog_one2one	79.4344	1
ENSGALG00010027942	56.14	ENSCPBG00000025715	ortholog_one2one	90.1387	1
ENSGALG00010027943	41.48	ENSCPBG00000026343	ortholog_one2one	91.7431	1
ENSGALG00010027943	41.48	ENSCPBG00000026343	ortholog_one2one	91.7431	1
ENSGALG00010027944	57.27	ENSCPBG00000019143	ortholog_one2one	75.8333	1
ENSGALG00010027944	57.27	ENSCPBG00000019143	ortholog_one2one	75.8333	1
ENSGALG00010027946	38.98	ENSCPBG00000015037	ortholog_one2one	84.2593	1
ENSGALG00010027946	38.98	ENSCPBG00000015037	ortholog_one2one	84.2593	1
ENSGALG00010027947	37.36	ENSCPBG00000026342	ortholog_one2one	54.9738	1
ENSGALG00010027947	37.36	ENSCPBG00000026342	ortholog_one2one	54.9738	1
ENSGALG00010027948	47.68	ENSCPBG00000019136	ortholog_one2one	69.2086	1
ENSGALG00010027948	47.68	ENSCPBG00000019136	ortholog_one2one	69.2086	1
ENSGALG00010027950	48.38	ENSCPBG00000019133	ortholog_one2one	67.0588	1
ENSGALG00010027952	38.54	ENSCPBG00000015022	ortholog_one2one	89.5705	1
ENSGALG00010027953	44.15	ENSCPBG00000019130	ortholog_one2one	81.9149	1
ENSGALG00010027953	44.15	ENSCPBG00000019130	ortholog_one2one	81.9149	1
ENSGALG00010027953	44.15	ENSCPBG00000019130	ortholog_one2one	81.9149	1
ENSGALG00010027953	44.15	ENSCPBG00000019130	ortholog_one2one	81.9149	1
ENSGALG00010027954	40.06	ENSCPBG00000001077	ortholog_one2one	43.4978	1
ENSGALG00010027954	40.06	ENSCPBG00000001077	ortholog_one2one	43.4978	1
ENSGALG00010027954	40.06	ENSCPBG00000001077	ortholog_one2one	43.4978	1
ENSGALG00010027954	40.06	ENSCPBG00000001077	ortholog_one2one	43.4978	1
ENSGALG00010027954	40.06	ENSCPBG00000001077	ortholog_one2one	43.4978	1
ENSGALG00010027954	40.06	ENSCPBG00000001077	ortholog_one2one	43.4978	1
ENSGALG00010027955	65.50	ENSCPBG00000025703	ortholog_one2one	64.6536	1
ENSGALG00010027955	65.50	ENSCPBG00000025703	ortholog_one2one	64.6536	1
ENSGALG00010027955	65.50	ENSCPBG00000025703	ortholog_one2one	64.6536	1
ENSGALG00010027955	65.50	ENSCPBG00000025703	ortholog_one2one	64.6536	1
ENSGALG00010027955	65.50	ENSCPBG00000025703	ortholog_one2one	64.6536	1
ENSGALG00010027956	42.72	ENSCPBG00000015027	ortholog_one2one	82.1918	1
ENSGALG00010027956	42.72	ENSCPBG00000015027	ortholog_one2one	82.1918	1
ENSGALG00010027956	42.72	ENSCPBG00000015027	ortholog_one2one	82.1918	1
ENSGALG00010027958	39.82	ENSCPBG00000001058	ortholog_one2one	77.1252	1
ENSGALG00010027959	49.77	ENSCPBG00000015030	ortholog_one2one	64.0845	1
ENSGALG00010027960	51.55	ENSCPBG00000028147	ortholog_one2one	99.6721	1
ENSGALG00010027960	51.55	ENSCPBG00000028147	ortholog_one2one	99.6721	1
ENSGALG00010027962	65.27	ENSCPBG00000025699	ortholog_one2one	74.2857	1
ENSGALG00010027962	65.27	ENSCPBG00000025699	ortholog_one2one	74.2857	1
ENSGALG00010027963	50.32	ENSCPBG00000010959	ortholog_one2one	18.8172	0
ENSGALG00010027964	48.20	ENSCPBG00000028149	ortholog_one2one	56.2654	1
ENSGALG00010027964	48.20	ENSCPBG00000028149	ortholog_one2one	56.2654	1
ENSGALG00010027965	40.92	ENSCPBG00000001155	ortholog_one2one	83.6013	1
ENSGALG00010027965	40.92	ENSCPBG00000001155	ortholog_one2one	83.6013	1
ENSGALG00010027965	40.92	ENSCPBG00000001155	ortholog_one2one	83.6013	1
ENSGALG00010027965	40.92	ENSCPBG00000001155	ortholog_one2one	83.6013	1
ENSGALG00010027966	55.00	ENSCPBG00000025698	ortholog_one2one	94.6535	1
ENSGALG00010027968	42.12	ENSCPBG00000019105	ortholog_one2one	62.7379	1
ENSGALG00010027969	46.52	ENSCPBG00000028151	ortholog_one2one	97.2308	1
ENSGALG00010027970	65.16	ENSCPBG00000009764	ortholog_one2one	61.149	1
