""	"Group"	"Codon_freq"	"Foreground_Species"	"Background_Species"	"ω_value_M0"	"lnL_M0"	"np_M0"	"ω_value_branch_neutral_foreground"	"ω_value_branch_neutral_background"	"lnL_bneutral"	"np_bneutral"	"ω_value_branchfree_foreground"	"ω_value_branchfree_background"	"lnL_bfree"	"np_bfree"	"pvalm0_bfree"	"pavalbne_bfree"	"adjusted_pvalm0_bfree"	"adjusted_pavalbne_bfree"
"561"	"Rodentia"	"F1x4"	"Peromyscus_maniculatus"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.35015	-8200.782962	85	0.13652	0.35059	-8199.672352	86	0.456104203962334	0.13612545414712	0.711009001025711	0.209049804583077
"562"	"Rodentia"	"F3x4"	"Peromyscus_maniculatus"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.24936	-8139.96367	85	0.10921	0.24961	-8138.094446	86	0.459203253877484	0.053173813575561	0.711009001025711	0.0988417339540003
"563"	"Rodentia"	"F1x4"	"Phodopus_roborovskii"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.35476	-8208.419382	85	0.16644	0.3549	-8198.230498	86	0.063668594679228	6.35639784889272e-06	0.304194396800756	5.46650215004774e-05
"564"	"Rodentia"	"F3x4"	"Phodopus_roborovskii"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.25128	-8148.691732	85	0.15491	0.25146	-8137.671511	86	0.237780240664103	2.66965737013837e-06	0.575995734245974	3.27986476902714e-05
"565"	"Rodentia"	"F1x4"	"Psammomys_obesus"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.34939	-8200.002731	85	0.53758	0.34944	-8199.885192	86	0.718683084820308	0.627783865952145	0.87051753935981	0.642731100855767
"566"	"Rodentia"	"F3x4"	"Psammomys_obesus"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.24855	-8138.331882	85	0.50175	0.24861	-8138.196525	86	0.557713865361766	0.602853216798596	0.761323689223998	0.624643092104569
"567"	"Rodentia"	"F1x4"	"Rattus_norvegicus"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.34453	-8199.853449	85	0.58788	0.3446	-8198.663983	86	0.108758037367614	0.122981598745018	0.388080436852424	0.19585958318651
"568"	"Rodentia"	"F3x4"	"Rattus_norvegicus"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.24368	-8138.161663	85	0.49471	0.24376	-8136.049467	86	0.031275180127611	0.039846892887919	0.265555922523522	0.0778825633718417
"569"	"Rodentia"	"F1x4"	"Sciurus_carolinensis"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.35252	-8206.073429	85	0.12798	0.35493	-8197.85621	86	0.040717775728325	5.03619134303586e-05	0.265555922523522	0.000360927046250903
"570"	"Rodentia"	"F3x4"	"Sciurus_carolinensis"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.25023	-8146.766646	85	0.09157	0.25282	-8136.317935	86	0.042861457185914	4.84546277722633e-06	0.265555922523522	4.91222742810476e-05
"571"	"Rodentia"	"F1x4"	"Spermophilus_dauricus"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.34915	-8199.926898	85	0.5969	0.34913	-8199.77486	86	0.553874343279373	0.581338346566338	0.761323689223998	0.609696314691525
"572"	"Rodentia"	"F3x4"	"Spermophilus_dauricus"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.24843	-8138.411515	85	0.47766	0.24842	-8138.108068	86	0.470589260856363	0.435959676518705	0.711009001025711	0.499900429074782
"573"	"Rodentia"	"F1x4"	"Urocitellus_parryii"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.35074	-8201.398756	85	0.13172	0.35069	-8199.542687	86	0.366714334247379	0.054018156928349	0.711009001025711	0.0988417339540003
"574"	"Rodentia"	"F3x4"	"Urocitellus_parryii"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.24965	-8140.348688	85	0.10485	0.24962	-8138.052945	86	0.427048096555462	0.032131145322278	0.711009001025711	0.064262290644556
