ENSGALG00010023485|BARX2|762	55.91
ENSGALG00010022456|ATP5G3|456	48.68
ENSGALG00010023872|CCL20|303	49.17
ENSGALG00010022347|SEC11A|390	50.00
ENSGALG00010022472|QSER1|5475	42.65
ENSGALG00010022614|DAO|1035	57.68
ENSGALG00010023826|DBT|1659	43.10
ENSGALG00010024013|PTPRJ|3954	43.12
ENSGALG00010022560|SAMD10|717	66.81
ENSGALG00010022279|EP400|9120	48.43
ENSGALG00010023518|METTL5|639	41.16
ENSGALG00010022969|TTN|99426	43.14
ENSGALG00010022200|DNMBP|4572	56.36
ENSGALG00010023165|CSNK2A2|1053	52.61
ENSGALG00010023665|C16orf87|456	43.20
ENSGALG00010023665|C16orf87|456	43.20
ENSGALG00010023545|PTPRT|4419	50.85
ENSGALG00010022304|ADAP1|1086	50.09
ENSGALG00010022562|GHRH|519	55.30
ENSGALG00010023252|GLG1|3240	53.27
ENSGALG00010023496|PLEKHA3|873	41.81
ENSGALG00010023743|CD3D|969	56.55
ENSGALG00010022275|VDAC2|798	48.87
ENSGALG00010024102|SGF29|921	63.41
ENSGALG00010023347|STAT5A|2133	61.23
ENSGALG00010022538|WIPF1|1485	64.92
ENSGALG00010023545|PTPRT|4353	51.05
ENSGALG00010024305||1773	61.36
ENSGALG00010022760|ELAVL4|1116	47.58
ENSGALG00010023635|SCN4A|5511	54.56
ENSGALG00010023593|CSK|1470	58.57
ENSGALG00010023380|USP5|2517	51.93
ENSGALG00010022237|SUN1|2388	42.04
ENSGALG00010022990|SLC25A22|999	55.96
ENSGALG00010023199|RPS13|456	48.90
ENSGALG00010023948|SULF2|2547	43.78
ENSGALG00010022666||2019	58.30
ENSGALG00010023926|ZYX|1629	53.71
ENSGALG00010024212|RIMS4|843	54.80
ENSGALG00010022456|ATP5G3|441	48.30
ENSGALG00010023967|PRPH|1194	64.57
ENSGALG00010024062|ST3GAL4|1053	57.74
ENSGALG00010022702|CDC20|1524	53.15
ENSGALG00010022579|TNFAIP8L3|615	44.72
ENSGALG00010023722|PRR15L|405	62.72
ENSGALG00010022411|ADRB1|1380	62.54
ENSGALG00010022644|ARMC8|1941	42.19
ENSGALG00010024263|PHKB|3162	41.81
ENSGALG00010022526|PPP1CA|1242	60.06
ENSGALG00010023913|ZMYND8|3504	42.98
ENSGALG00010022386|SPI1|1071	51.26
ENSGALG00010022253|ALPK3|3885	53.51
ENSGALG00010024168|BIRC7|1197	49.21
ENSGALG00010024168|BIRC7|1197	49.21
ENSGALG00010022332|KAT6B|6078	44.11
ENSGALG00010024194|NKAIN4|624	47.28
ENSGALG00010023821|KANK4|3012	58.60
ENSGALG00010023453|ARHGAP32|6183	55.47
ENSGALG00010023710|CDC14A|1719	43.11
ENSGALG00010023281|B2M|360	65.56
ENSGALG00010023261|SNX1|1248	53.77
ENSGALG00010023169|RAN|651	43.78
ENSGALG00010024031|LIMS2|1104	52.08
ENSGALG00010022828|PRKG1|2061	48.08
ENSGALG00010023099|DNAJC22|906	69.09
ENSGALG00010023947||3405	48.60
ENSGALG00010022850|ULK1|3150	52.44
ENSGALG00010023066|TLR21|3060	60.03
ENSGALG00010023636|PDE3B|3078	53.41
ENSGALG00010022436|AFAP1L2|2547	53.95
ENSGALG00010023311|ETS1|1515	56.70
ENSGALG00010022452|AP3M1|1164	43.38
ENSGALG00010022923|CD63|690	58.55
ENSGALG00010023246|SP5|1116	74.10
ENSGALG00010022520|TMOD2|1038	45.66
ENSGALG00010023831|SATB2|2055	50.02
ENSGALG00010023062|STX2|924	37.66
ENSGALG00010024663|ICE2|2769	40.34
ENSGALG00010026199|TBX6|1356	55.53
ENSGALG00010024871|POLQ|7539	44.13
ENSGALG00010024626|TSHZ3|3027	43.57
ENSGALG00010025303|TMCC2|1881	61.88
ENSGALG00010024441|SAA|384	58.07
ENSGALG00010027080|TBC1D22B|1425	52.07
ENSGALG00010024718||675	71.26
ENSGALG00010027145|CELSR3|9012	59.18
ENSGALG00010024546|KY|2055	57.52
ENSGALG00010024550|KCNA10|1551	53.84
ENSGALG00010027178|C4BPM|1329	44.77
ENSGALG00010024622|PRMT1|1083	40.81
ENSGALG00010025671||1161	67.87
ENSGALG00010024930|TMEM237|1242	50.16
ENSGALG00010024339|TOP3B|2589	46.54
ENSGALG00010026560|TNNI1|714	61.06
ENSGALG00010025438|EXOSC6|840	80.36
ENSGALG00010026794||5367	41.62
ENSGALG00010024456||1953	49.56
ENSGALG00010026295|SMPD4|2547	47.23
ENSGALG00010024346|PPM1F|1311	51.79
ENSGALG00010025414|MMP2|1992	44.68
ENSGALG00010025353|SLC12A4|3189	43.81
ENSGALG00010026894|IP6K1|1302	54.99
ENSGALG00010024399|ROR1|2808	50.85
ENSGALG00010024513|SPTY2D1|1908	48.74
ENSGALG00010027141|PIGR|1986	54.88
ENSGALG00010025232|PRIM1|1260	64.29
ENSGALG00010025582|DMAP1|1413	52.02
ENSGALG00010025032|FSTL1|972	52.47
ENSGALG00010026083|MUTYH|1536	63.41
ENSGALG00010024825|UBXN7|1470	50.14
ENSGALG00010024800||1320	51.97
ENSGALG00010024965|STAT2|2943	65.07
ENSGALG00010025882|LDHD|1479	70.59
ENSGALG00010026354||1248	74.04
ENSGALG00010027152|C4BPS|1998	52.80
ENSGALG00010025615|AQP5|798	57.39
ENSGALG00010024524|TMEM41A|774	61.50
ENSGALG00010026393|SLC43A3|1572	61.90
ENSGALG00010024821|NECAP1|762	51.44
ENSGALG00010025580|RASSF7|1191	59.87
ENSGALG00010024887|CASP18|1395	42.08
ENSGALG00010024895||435	41.61
ENSGALG00010024400|KCNA1|1476	47.90
ENSGALG00010024352|MAP6D1|534	75.28
ENSGALG00010025738|SOX13|1827	60.70
ENSGALG00010025890|SCG2|1890	42.75
ENSGALG00010025624|ARMH1|1353	55.65
ENSGALG00010024940|RABL3|699	46.78
ENSGALG00010024812|SBNO1|4170	43.07
ENSGALG00010026851||315	66.67
ENSGALG00010024862|METTL16|1725	47.01
ENSGALG00010025358|INCENP|2628	50.88
ENSGALG00010024424|SAMHD1|2274	51.54
ENSGALG00010027059|ASB14|1524	44.29
ENSGALG00010027036|NUCKS1|1002	50.90
ENSGALG00010024403|HMBS|1065	48.45
ENSGALG00010026893|FKBP5|1473	55.74
ENSGALG00010025491|ZMYND11|1854	45.36
ENSGALG00010025831|BRAP|1824	50.60
ENSGALG00010024666|MED24|2874	58.07
ENSGALG00010024430|ZNF652|1830	48.20
ENSGALG00010027063|RAB7L1|618	55.50
ENSGALG00010024398|PHB1|1026	56.24
ENSGALG00010025520|ACOT11|1836	61.33
ENSGALG00010024586|DLGAP4|3024	56.25
ENSGALG00010027215||729	68.86
ENSGALG00010025423|NGF|720	52.92
ENSGALG00010025847|DEF6|1908	57.34
ENSGALG00010024697|IGF2BP1|1701	56.03
ENSGALG00010025618|ADIPOQ|789	59.06
ENSGALG00010026329||1395	66.59
ENSGALG00010024977|LRP3|2547	47.86
ENSGALG00010025228|FDXACB1|1863	51.85
ENSGALG00010025571|SRSF3|318	46.86
ENSGALG00010027146|KXD1|522	50.96
ENSGALG00010025274|PDK2|1161	62.62
ENSGALG00010024511||1596	58.46
ENSGALG00010024761|OSGIN1|1548	45.93
ENSGALG00010024948|HGD|1320	53.26
ENSGALG00010024869|NDUFB3|432	56.48
ENSGALG00010026173|CDK12|4437	56.46
ENSGALG00010025554|DIP2C|4692	47.21
ENSGALG00010024926|ELF5|849	46.05
ENSGALG00010027097||2601	48.87
ENSGALG00010025794||324	65.74
ENSGALG00010024534|VWF|8244	43.39
ENSGALG00010027218|IARS1|3654	43.73
ENSGALG00010027178|C4BPM|1245	45.54
ENSGALG00010027118|ABHD6|1137	57.26
ENSGALG00010026355|PPP1R12B|2910	55.36
ENSGALG00010024495|CLDN5|588	66.33
ENSGALG00010025666|CUX2|4095	62.25
ENSGALG00010024526|TGM6|2121	46.49
ENSGALG00010027154|PLPP2|855	60.12
ENSGALG00010024939|COQ10A|849	65.49
ENSGALG00010024340|NETO2|1554	41.96
ENSGALG00010025318|NUAK2|2004	60.88
ENSGALG00010025291|DUS2|1473	43.11
ENSGALG00010025103|GSK3A|1224	47.39
ENSGALG00010025643||489	55.62
ENSGALG00010024840|BTF3L4|555	46.31
ENSGALG00010024502|VPS8|4485	50.86
ENSGALG00010027137|FKBP8|1374	61.14
ENSGALG00010025962||2670	43.82
ENSGALG00010025067|SLC1A2|1734	44.87
ENSGALG00010024597|DNAJB11|1047	51.19
ENSGALG00010026262|NAV1|5253	64.53
ENSGALG00010026011|GJC2|1248	54.01
ENSGALG00010025121|WDR60|3084	40.08
ENSGALG00010024942|DNAJB6|909	43.01
ENSGALG00010026298|SNF8|777	50.19
ENSGALG00010025939|TMEM136-1|735	61.09
ENSGALG00010025398|TSPAN2|669	47.83
ENSGALG00010025353|SLC12A4|3315	44.04
ENSGALG00010024864|MPHOSPH9|3516	43.15
ENSGALG00010024416|VDR|1356	60.40
ENSGALG00010027198|ECM2|2142	41.92
ENSGALG00010024567|IKZF3|1380	60.36
ENSGALG00010024363|EDEM2|1719	52.18
ENSGALG00010024419|PGAP3|882	65.08
ENSGALG00010026260||747	52.07
ENSGALG00010027130|NCKIPSD|2280	59.96
ENSGALG00010024510|CNN3|996	44.28
ENSGALG00010025657||930	45.91
ENSGALG00010027151|C19orf70|465	64.73
ENSGALG00010024523|TOX3|1584	48.80
ENSGALG00010026121|GSTT1L|378	55.82
ENSGALG00010025720|FAM109A|717	66.95
ENSGALG00010025577|PTH2R|1506	47.01
ENSGALG00010024875|GAL3ST2|1221	49.71
ENSGALG00010025354||870	48.51
ENSGALG00010024351|SP1|2088	65.71
ENSGALG00010024897|ADAL|1062	40.02
ENSGALG00010024897|ADAL|1062	40.02
ENSGALG00010024904|ALS2CL|3189	47.38
ENSGALG00010026673|DEPDC5|4746	50.34
ENSGALG00010025292|ATP1A1|3024	47.69
ENSGALG00010027095|SCN5A|6117	45.71
ENSGALG00010024852|CEP89|2304	42.62
ENSGALG00010024840|BTF3L4|561	43.67
ENSGALG00010024638|ZNF507|2829	40.33
ENSGALG00010025286|ITGA3|3105	64.77
ENSGALG00010027178|C4BPM|1389	45.28
ENSGALG00010024552|CD81|507	52.27
ENSGALG00010024918|ATG4B|1098	48.82
ENSGALG00010025799|SC5D|861	58.54
ENSGALG00010027114|FLNB|7533	51.63
ENSGALG00010025523|B4GALT4|960	48.44
ENSGALG00010024907|PHLDB1|3951	67.58
ENSGALG00010025212|P2RX4|1071	48.55
ENSGALG00010025250|GLIS1|3039	52.91
ENSGALG00010024661||924	66.88
ENSGALG00010024926|ELF5|924	45.13
ENSGALG00010026498||5853	51.48
ENSGALG00010025919|RGS9BP|744	54.30
ENSGALG00010027210||2088	51.68
ENSGALG00010024575|TXNRD2|1485	44.18
ENSGALG00010024977|LRP3|2553	49.39
ENSGALG00010026315|SYT2|1350	56.74
ENSGALG00010024825|UBXN7|1371	49.09
ENSGALG00010026097|ARF1|741	42.38
ENSGALG00010024386|TPPP3|915	62.73
ENSGALG00010025832|ENKD1|1221	60.61
ENSGALG00010025229||1638	58.12
ENSGALG00010024647|RPUSD4|1278	62.21
ENSGALG00010025520|ACOT11|1761	62.12
ENSGALG00010027230|MAP2K2|1140	54.39
ENSGALG00010024401|KCNC1|1671	53.74
ENSGALG00010027036|NUCKS1|942	46.07
ENSGALG00010026628||2013	49.68
ENSGALG00010026523|LRRC55|888	69.59
ENSGALG00010026016|SLC2A11|1491	52.25
ENSGALG00010027213|KCNC4|1836	59.86
ENSGALG00010024582|TLN2|7629	47.57
ENSGALG00010027186|PLXNA2|5514	59.72
ENSGALG00010026893|FKBP5|1350	55.19
ENSGALG00010025477||909	50.72
ENSGALG00010024693|ANXA2|993	44.91
ENSGALG00010024664|DNAH10|13803	43.06
ENSGALG00010024878|RHPN2|1896	44.88
ENSGALG00010025420|STK39|1470	44.90
ENSGALG00010025827||324	65.74
ENSGALG00010025292|ATP1A1|2949	47.61
ENSGALG00010025242|CLSTN2|543	53.04
ENSGALG00010024907|PHLDB1|4413	66.12
ENSGALG00010024897|ADAL|1062	43.31
ENSGALG00010024897|ADAL|1062	43.31
ENSGALG00010025257|LPCAT2|1746	47.54
ENSGALG00010027127|S1PR4|1194	60.64
ENSGALG00010025292|ATP1A1|3003	47.69
ENSGALG00010025580|RASSF7|1368	63.67
ENSGALG00010024757|PPFIA1|3633	44.23
ENSGALG00010025905|CPT1A|2313	43.67
ENSGALG00010026114|CWC22|2766	40.82
ENSGALG00010027112|XYLB|1782	45.68
ENSGALG00010025073|IL18|840	49.29
ENSGALG00010025660|KIF2C|2214	46.30
ENSGALG00010027134|DYRK3|1626	47.11
ENSGALG00010025614|BSX|777	63.58
ENSGALG00010025245|RAP1A|555	43.42
ENSGALG00010027190|IPPK|1494	43.57
ENSGALG00010024569|ASCL2|585	71.62
ENSGALG00010025200|PEPD|1416	49.36
ENSGALG00010024994|NDUFB4|501	58.68
ENSGALG00010025688|BEST4|1467	60.60
ENSGALG00010024765|SNRNP35|792	52.40
ENSGALG00010025163|LDLRAD3|981	52.80
ENSGALG00010025190|PRR5L|1095	52.60
ENSGALG00010025360|THYN1|705	46.10
ENSGALG00010025939|TMEM136-1|435	58.62
ENSGALG00010026846|MICAL1|3243	58.90
ENSGALG00010024814|APBA2|2268	45.24
ENSGALG00010026104|DDX51|2031	51.85
ENSGALG00010024822|RPS26|378	65.08
ENSGALG00010026300|HMGA1|630	69.68
ENSGALG00010025057|SCP2|1575	47.37
ENSGALG00010024649|NCOR2|7473	60.69
ENSGALG00010025914||1434	47.63
ENSGALG00010027158|XRCC2|837	43.01
ENSGALG00010024533|CDKN2C|504	65.28
ENSGALG00010024826|RBM33|3588	49.89
ENSGALG00010025997|CCDC43|654	58.10
ENSGALG00010024795|NRROS|2106	60.59
ENSGALG00010025272|NCAPD3|4254	47.25
ENSGALG00010026083|MUTYH|1494	63.39
ENSGALG00010025571|SRSF3|495	54.34
ENSGALG00010025801|PTPN7|981	59.73
ENSGALG00010025588||507	56.61
ENSGALG00010025588||507	56.61
ENSGALG00010024681|ATP6V0A2|2838	45.67
ENSGALG00010025558|GALNT3|1836	39.76
ENSGALG00010026051|TAF11|654	62.84
ENSGALG00010024588|TTC39A|1692	42.55
ENSGALG00010027218|IARS1|3846	43.84
ENSGALG00010024586|DLGAP4|894	52.80
ENSGALG00010027213|KCNC4|1893	60.17
ENSGALG00010025734|PLK3|1902	57.15
ENSGALG00010024670|SENP2|1656	46.07
ENSGALG00010025233|WDR12|1170	52.05
ENSGALG00010025419|CCND1|990	48.89
ENSGALG00010025830|TBCEL|375	52.80
ENSGALG00010024718||687	68.56
ENSGALG00010026740|DAB1|1512	47.95
ENSGALG00010025935|CATH3|456	67.11
ENSGALG00010024841||897	72.80
ENSGALG00010025591|OTOS|447	52.35
ENSGALG00010026116|DLX3|1356	67.48
ENSGALG00010025562|GRAMD1B|2541	53.21
ENSGALG00010024449|CACHD1|3693	48.93
ENSGALG00010026794||5916	42.24
ENSGALG00010026960|SEC61A1|1395	44.87
ENSGALG00010024342|HNF4A|1332	55.93
ENSGALG00010024724|HOXD3|1242	71.42
ENSGALG00010024848|ESYT1|3162	66.35
ENSGALG00010024758|SPATA6|1398	43.13
ENSGALG00010025130|ATP2A2|3129	44.97
ENSGALG00010024662|MOB2|801	50.44
ENSGALG00010024923||336	67.86
ENSGALG00010024935|KLHL30|1701	65.20
ENSGALG00010026836||1320	61.29
ENSGALG00010024872|RUNDC3A|1314	65.07
ENSGALG00010025214|LRP8|2502	50.44
ENSGALG00010024419|PGAP3|990	63.94
ENSGALG00010024806|ANKRD27|3264	40.84
ENSGALG00010024665|MAP1LC3A|489	58.69
ENSGALG00010025970|KLHL12|1752	57.02
ENSGALG00010025242|CLSTN2|2739	43.70
ENSGALG00010025932|AP1S3|501	40.32
ENSGALG00010024945|APIP|729	46.50
ENSGALG00010024815|GBX1|750	67.87
ENSGALG00010024745|PMEL|2460	67.64
ENSGALG00010026098|STAT3|2304	53.86
ENSGALG00010025621|PPP1CC|972	41.87
ENSGALG00010024561|ROBO3|3180	66.98
ENSGALG00010024784||2097	55.79
ENSGALG00010025949|GPATCH1|888	45.61
ENSGALG00010025331||489	55.83
ENSGALG00010025331||489	55.83
ENSGALG00010025331||489	55.83
ENSGALG00010025974|EEF1B2|675	47.70
ENSGALG00010024950|NCAM1|3231	52.15
ENSGALG00010025696|MTCH1|1050	56.86
ENSGALG00010025274|PDK2|1371	62.44
ENSGALG00010026242|CCDC141|4692	39.39
ENSGALG00010025292|ATP1A1|3189	49.04
ENSGALG00010024833|MAPT|1269	57.68
ENSGALG00010025071|CDK15|1245	52.69
ENSGALG00010026121|GSTT1L|729	54.87
ENSGALG00010024523|TOX3|1725	47.94
ENSGALG00010027153||441	45.58
ENSGALG00010024502|VPS8|4206	49.31
ENSGALG00010024502|VPS8|4206	49.31
ENSGALG00010027133|CELF5|1389	59.40
ENSGALG00010027138|IL10|528	56.06
ENSGALG00010024512|CCNDBP1|948	49.58
ENSGALG00010026112|ZFP91|1710	62.81
ENSGALG00010025595|ERI3|777	50.32
ENSGALG00010025367||324	41.36
ENSGALG00010024380|PNMT|600	69.00
ENSGALG00010026568|BYSL|1287	64.49
ENSGALG00010026827|FAM117A|1356	57.96
ENSGALG00010026839|FGGY|1500	45.60
ENSGALG00010025470|ORAOV1|735	51.29
ENSGALG00010025897|MAPKAPK5|1422	46.41
ENSGALG00010024746|HOXD4|714	55.88
ENSGALG00010025932|AP1S3|606	42.41
ENSGALG00010024784||2433	55.98
ENSGALG00010024600|CD9|675	42.52
ENSGALG00010026755||1815	54.05
ENSGALG00010024719|PYM1|753	61.89
ENSGALG00010025653|IGSF11|1263	55.11
ENSGALG00010026958|CLTCL1|4872	44.25
ENSGALG00010024340|NETO2|1557	42.07
ENSGALG00010024452|SLC16A1|1782	52.81
ENSGALG00010027088|AGBL4|867	49.25
ENSGALG00010024406|NUDT21|954	57.65
ENSGALG00010024830|ORC2|1710	45.50
ENSGALG00010025031|ECHDC2|849	49.71
ENSGALG00010024598|LRRC3C|777	66.15
ENSGALG00010025562|GRAMD1B|2451	52.26
ENSGALG00010024807|PPIL3|486	44.86
ENSGALG00010024631|EPB41L1|2196	55.33
ENSGALG00010025006||1860	68.55
ENSGALG00010024663|ICE2|3177	42.49
ENSGALG00010026692|NMNAT3|561	44.21
ENSGALG00010026700|C8B|1692	47.58
ENSGALG00010024416|VDR|1521	60.16
ENSGALG00010025486|B3GALT1|981	42.71
ENSGALG00010024387|PPIL2|1485	44.78
ENSGALG00010024997|HES6|684	53.36
ENSGALG00010024997|HES6|684	53.36
ENSGALG00010026746|HOXD10|1020	47.55
ENSGALG00010027209|TRAF3IP3|1668	59.05
ENSGALG00010024581|RARA|1395	65.88
ENSGALG00010025531|B4GALT3|1029	50.44
ENSGALG00010025449||2244	62.43
ENSGALG00010026839|FGGY|1524	45.80
ENSGALG00010026743|TNNT2|867	54.67
ENSGALG00010025548|B3GAT1L|1104	54.89
ENSGALG00010024657|DPY19L3|2016	39.38
ENSGALG00010027159|TMUB1|762	73.75
ENSGALG00010024535||3090	65.44
ENSGALG00010024966|AGAP3|2724	66.12
ENSGALG00010025849|OBSCN|23736	49.32
ENSGALG00010025476||357	55.74
ENSGALG00010024696|TRADD|1296	58.18
ENSGALG00010025429|SCN3B|645	48.99
ENSGALG00010025631|CCDC63|1434	51.53
ENSGALG00010024859|TARSL2|2358	45.42
ENSGALG00010026213|AKR1A1|1008	48.61
ENSGALG00010024439|UFD1L|855	48.19
ENSGALG00010026794||5853	42.32
ENSGALG00010024891|PKP1|2052	55.75
ENSGALG00010025303|TMCC2|2061	62.49
ENSGALG00010024919|ANKRD52|3003	54.85
ENSGALG00010025005|HIP1R|3210	60.12
ENSGALG00010027171|ATG9B|2310	68.79
ENSGALG00010024756|CDK2|897	62.99
ENSGALG00010024544|ZNF536|4137	48.80
ENSGALG00010024618|VPS13C|10872	40.19
ENSGALG00010027113|PIAS4|1482	57.42
ENSGALG00010024482|USP3|1602	45.82
ENSGALG00010025753|SORL1|6432	56.03
ENSGALG00010024606||2004	48.30
ENSGALG00010025877||315	66.67
ENSGALG00010025373|CYB5RL|531	57.63
ENSGALG00010025920|GTSF1|522	45.98
ENSGALG00010024973|RTEL1|3924	45.34
ENSGALG00010025960|GPR1|1053	45.11
ENSGALG00010025679||306	63.07
ENSGALG00010024625|SPRYD3|1461	67.56
ENSGALG00010026287|NASP|1821	47.12
ENSGALG00010026839|FGGY|1701	45.39
ENSGALG00010027189||879	70.31
ENSGALG00010024559||2589	36.93
ENSGALG00010025042|BCO2|1647	47.72
ENSGALG00010025042|BCO2|1647	47.72
ENSGALG00010024881|CASP10|1614	43.06
ENSGALG00010026295|SMPD4|2457	46.93
ENSGALG00010025881|GAL|414	50.72
ENSGALG00010024638|ZNF507|2934	40.63
ENSGALG00010027145|CELSR3|9117	60.33
ENSGALG00010024546|KY|2034	56.24
ENSGALG00010024617||1263	59.86
ENSGALG00010024501|ARL8A|561	53.48
ENSGALG00010025242|CLSTN2|2853	45.01
ENSGALG00010025541|TTC21B|3900	42.21
ENSGALG00010024904|ALS2CL|2607	47.79
ENSGALG00010024888|PITPNM2|3699	52.74
ENSGALG00010026652||1656	52.29
ENSGALG00010024609|PRR33|1419	54.69
ENSGALG00010025554|DIP2C|4635	47.23
ENSGALG00010024628|TANGO2|762	54.99
ENSGALG00010024449|CACHD1|3579	48.87
ENSGALG00010027096|YIPF1|1056	53.31
ENSGALG00010026355|PPP1R12B|564	51.60
ENSGALG00010025131|SUMO1|417	54.44
ENSGALG00010024752|MPP2|1701	59.91
ENSGALG00010027153||1161	42.20
ENSGALG00010024523|TOX3|1677	49.49
ENSGALG00010024723|ITCH|2541	44.43
ENSGALG00010024846|LMO2|651	58.83
ENSGALG00010026671|TAF8|939	51.44
ENSGALG00010024931|UBE3C|3255	40.68
ENSGALG00010026612|MFF|696	47.41
ENSGALG00010026360|CTDSPL|771	45.01
ENSGALG00010026360|CTDSPL|771	45.01
ENSGALG00010027137|FKBP8|1329	61.02
ENSGALG00010024509|SEPTIN5|1146	51.57
ENSGALG00010025608||507	57.99
ENSGALG00010024791|SHANK2|5598	47.05
ENSGALG00010026638|LAD1|1587	61.94
ENSGALG00010025556||579	53.20
ENSGALG00010024634||4008	69.71
ENSGALG00010025805|ATXN2|2907	48.30
ENSGALG00010024657|DPY19L3|2211	39.26
ENSGALG00010025593|AQP2|831	58.97
ENSGALG00010024681|ATP6V0A2|2445	41.15
ENSGALG00010025470|ORAOV1|444	49.77
ENSGALG00010027221|LRRC61|777	72.33
ENSGALG00010024588|TTC39A|1626	43.36
ENSGALG00010026355|PPP1R12B|3096	55.36
ENSGALG00010025512|NRAS|570	48.95
ENSGALG00010026737|SCN11A|5352	39.01
ENSGALG00010024758|SPATA6|1503	43.51
ENSGALG00010024942|DNAJB6|933	44.27
ENSGALG00010025976|NAA25|2919	43.03
ENSGALG00010026839|FGGY|1641	46.44
ENSGALG00010025026|DENR|597	44.89
ENSGALG00010025131|SUMO1|339	44.54
ENSGALG00010024590|MRPL23|345	48.41
ENSGALG00010027218|IARS1|3792	43.51
ENSGALG00010027218|IARS1|3792	43.51
ENSGALG00010025257|LPCAT2|1578	43.66
ENSGALG00010026972|TNNT3|717	48.95
ENSGALG00010026972|TNNT3|717	48.95
ENSGALG00010025330|USH1C|1638	44.38
ENSGALG00010024875|GAL3ST2|1407	50.11
ENSGALG00010025865|LGR6|2706	62.38
ENSGALG00010026595|PRKAA2|2268	58.55
ENSGALG00010027135|PRKAG2|1686	45.20
ENSGALG00010024509|SEPTIN5|1110	51.17
ENSGALG00010024509|SEPTIN5|1110	51.17
ENSGALG00010024396||537	42.83
ENSGALG00010027027|ARHGEF3|1575	42.86
ENSGALG00010027027|ARHGEF3|1575	42.86
ENSGALG00010025653|IGSF11|1449	53.76
ENSGALG00010025490||1275	65.49
ENSGALG00010024922|DRD2|1227	53.30
ENSGALG00010025042|BCO2|1710	47.72
ENSGALG00010025424|IRX6|1317	72.21
ENSGALG00010025377|MYO1G|3102	62.41
ENSGALG00010026010|ZSWIM5|3051	60.50
ENSGALG00010025116|ANAPC7|1692	45.21
ENSGALG00010026508|CSRP1|732	58.20
ENSGALG00010026770||6009	41.59
ENSGALG00010024700|TOLLIP|825	49.21
ENSGALG00010024631|EPB41L1|5451	53.27
ENSGALG00010025924|TMEM116|1122	52.58
ENSGALG00010025902||315	66.35
ENSGALG00010025359|CDCP2|1665	61.38
ENSGALG00010024345|STARD3|1242	52.01
ENSGALG00010026964|SRPK1|2064	48.59
ENSGALG00010026154|ZNF385B|1167	49.96
ENSGALG00010024658|CSF3|606	68.65
ENSGALG00010024646|RORA|1425	41.82
ENSGALG00010026498||5880	51.97
ENSGALG00010027230|MAP2K2|1167	52.10
ENSGALG00010027140|IL20|531	52.35
ENSGALG00010024511||1467	58.15
ENSGALG00010026458|DLEC1|4896	46.98
ENSGALG00010025978|TRIM29|1779	54.36
ENSGALG00010026128|PRDX1|642	43.30
ENSGALG00010026388|SNRPD3|381	49.87
ENSGALG00010025470|ORAOV1|423	48.70
ENSGALG00010025214|LRP8|2508	50.12
ENSGALG00010025214|LRP8|2508	50.12
ENSGALG00010026740|DAB1|1596	47.99
ENSGALG00010024378|ZDHHC1|1578	52.15
ENSGALG00010025972|WNT3|1041	59.75
ENSGALG00010024606||1794	49.28
ENSGALG00010027112|XYLB|1728	45.14
ENSGALG00010024479|ERBB2|3705	65.48
ENSGALG00010024628|TANGO2|855	41.87
ENSGALG00010025943|CATH1|447	67.11
ENSGALG00010024817|UCKL1|1602	59.93
ENSGALG00010025292|ATP1A1|3072	47.56
ENSGALG00010026393|SLC43A3|2121	62.80
ENSGALG00010026457|SSRP1|2130	54.69
ENSGALG00010024933|CS|1407	63.54
ENSGALG00010024843|BCL9L|4722	59.93
ENSGALG00010024726|TMED2|726	53.03
ENSGALG00010024566|MTSS2|2214	64.09
ENSGALG00010027190|IPPK|546	43.41
ENSGALG00010025149|IFT81|2031	42.34
ENSGALG00010025316|SLC25A36|879	42.21
ENSGALG00010024861|ORC1|2712	45.28
ENSGALG00010025060|GPR156|2292	59.51
ENSGALG00010024816|NFIA|1527	50.16
ENSGALG00010027036|NUCKS1|885	45.65
ENSGALG00010025389|SNED1|4335	62.31
ENSGALG00010024634||4011	69.83
ENSGALG00010025913|EIF2B3|1464	46.58
ENSGALG00010025920|GTSF1|552	46.56
ENSGALG00010025028|HES6|729	72.57
ENSGALG00010025283||903	69.88
ENSGALG00010024904|ALS2CL|2892	47.41
ENSGALG00010025541|TTC21B|4146	43.44
ENSGALG00010026498||5532	51.61
ENSGALG00010024709|TEAD4|1164	47.68
ENSGALG00010026767|PIFO|597	48.91
ENSGALG00010026090|USP2|1182	60.83
ENSGALG00010025886|ALDH2|1455	51.75
ENSGALG00010024671|KCTD20|1347	47.44
ENSGALG00010026287|NASP|1248	49.28
ENSGALG00010024869|NDUFB3|405	48.40
ENSGALG00010025988|NSF|2256	47.03
ENSGALG00010024629||1317	68.26
ENSGALG00010025404|CERS6|1188	45.88
ENSGALG00010024554|ST6GALNAC3|912	44.19
ENSGALG00010027178|C4BPM|1365	46.08
ENSGALG00010025102|ARPC3|468	43.59
ENSGALG00010025131|SUMO1|306	44.77
ENSGALG00010027125|CRYGN|813	62.24
ENSGALG00010024492|NTF3|774	41.86
ENSGALG00010026755||1647	53.73
ENSGALG00010024723|ITCH|2532	44.23
ENSGALG00010025980|HECTD4|12951	46.92
ENSGALG00010026498||5547	51.70
ENSGALG00010024631|EPB41L1|5352	53.38
ENSGALG00010024729|FOXM1|2346	47.19
ENSGALG00010024775|ITFG2|1389	49.82
